mature_mirna_id,target_symbol
hsa-miR-4798-5p,METRNL
hsa-miR-140-3p,METRNL
hsa-miR-6753-5p,METRNL
hsa-miR-1911-3p,METRNL
hsa-miR-1178-5p,METRNL
hsa-miR-3678-3p,PADI2
hsa-miR-2467-3p,PADI2
hsa-miR-3158-5p,PADI2
hsa-miR-509-5p,PADI2
hsa-miR-509-3-5p,PADI2
hsa-miR-4418,PADI2
hsa-miR-4643,PADI2
hsa-miR-8485,PADI2
hsa-miR-5006-3p,PADI2
hsa-miR-629-3p,PADI2
hsa-miR-4755-5p,PADI2
hsa-miR-6867-3p,PADI2
hsa-miR-4713-5p,PADI2
hsa-miR-211-5p,PADI2
hsa-miR-204-5p,PADI2
hsa-miR-623,PADI2
hsa-miR-6826-3p,PADI2
hsa-miR-3128,PADI2
hsa-miR-3667-3p,PADI2
hsa-miR-6734-3p,PADI2
hsa-miR-5088-3p,PADI2
hsa-miR-6795-3p,PADI2
hsa-miR-6887-3p,PADI2
hsa-miR-4728-5p,PADI2
hsa-miR-218-5p,LAMB3
hsa-miR-124-3p,LAMB3
hsa-miR-16-5p,LAMB3
hsa-miR-29c-3p,COL15A1
hsa-miR-335-5p,COL15A1
hsa-miR-26b-5p,COL15A1
hsa-miR-29b-3p,COL15A1
hsa-miR-125a-5p,IL1RN
hsa-miR-335-5p,APOC1
hsa-miR-155-5p,EDN1
hsa-miR-199a-5p,EDN1
hsa-miR-1-3p,EDN1
hsa-miR-124-3p,EDN1
hsa-let-7a-5p,EDN1
hsa-let-7b-5p,EDN1
hsa-let-7c-5p,EDN1
hsa-let-7d-5p,EDN1
hsa-let-7e-5p,EDN1
hsa-let-7f-5p,EDN1
hsa-miR-98-5p,EDN1
hsa-let-7g-5p,EDN1
hsa-let-7i-5p,EDN1
hsa-miR-130a-3p,EDN1
hsa-miR-301a-3p,EDN1
hsa-miR-130b-3p,EDN1
hsa-miR-454-3p,EDN1
hsa-miR-759,EDN1
hsa-miR-301b-3p,EDN1
hsa-miR-1294,EDN1
hsa-miR-4295,EDN1
hsa-miR-3666,EDN1
hsa-miR-3927-3p,EDN1
hsa-miR-4458,EDN1
hsa-miR-4500,EDN1
hsa-miR-4710,EDN1
hsa-miR-6800-5p,EDN1
hsa-miR-6831-5p,EDN1
hsa-miR-4727-5p,EDN1
hsa-miR-6738-3p,EDN1
hsa-miR-670-3p,EDN1
hsa-miR-5001-3p,EDN1
hsa-miR-433-3p,EDN1
hsa-miR-7154-5p,EDN1
hsa-miR-202-3p,EDN1
hsa-miR-6817-5p,EDN1
hsa-miR-4769-3p,EDN1
hsa-miR-8060,EDN1
hsa-miR-1279,EDN1
hsa-miR-664a-3p,EDN1
hsa-miR-6074,EDN1
hsa-miR-3529-5p,EDN1
hsa-miR-379-5p,EDN1
hsa-miR-3680-3p,EDN1
hsa-miR-557,EDN1
hsa-miR-507,EDN1
hsa-miR-450b-5p,EDN1
hsa-miR-33b-5p,EDN1
hsa-miR-33a-5p,EDN1
hsa-miR-1298-5p,EDN1
hsa-miR-524-5p,EDN1
hsa-miR-520d-5p,EDN1
hsa-miR-19b-2-5p,EDN1
hsa-miR-19b-1-5p,EDN1
hsa-miR-19a-5p,EDN1
hsa-miR-4328,EDN1
hsa-miR-125a-5p,EDN1
hsa-miR-648,EDN1
hsa-miR-335-5p,FPR1
hsa-miR-4762-3p,FPR1
hsa-miR-3192-3p,FPR1
hsa-miR-3119,FPR1
hsa-miR-4502,FPR1
hsa-miR-4465,FPR1
hsa-miR-26b-5p,FPR1
hsa-miR-26a-5p,FPR1
hsa-miR-1297,FPR1
hsa-miR-4772-3p,FPR1
hsa-miR-7113-3p,FPR1
hsa-miR-6791-5p,FPR1
hsa-miR-4292,FPR1
hsa-miR-4308,FPR1
hsa-miR-1306-5p,FPR1
hsa-miR-202-5p,FPR1
hsa-miR-337-3p,FPR1
hsa-miR-3156-3p,FPR1
hsa-miR-1260b,FPR1
hsa-miR-1260a,FPR1
hsa-miR-188-3p,FPR1
hsa-miR-103a-2-5p,FPR1
hsa-miR-2277-3p,FPR1
hsa-miR-4778-3p,FPR1
hsa-miR-3927-5p,FPR1
hsa-miR-1224-3p,FPR1
hsa-miR-382-3p,FPR1
hsa-miR-1304-3p,FPR1
hsa-miR-6890-3p,FPR1
hsa-miR-5096,FPR1
hsa-miR-7156-5p,FPR1
hsa-miR-4273,FPR1
hsa-miR-3187-3p,FPR1
hsa-miR-4435,FPR1
hsa-miR-588,FPR1
hsa-miR-4701-5p,FPR1
hsa-miR-548s,FPR1
hsa-miR-516a-5p,FPR1
hsa-miR-197-3p,FPR1
hsa-miR-2117,FPR1
hsa-miR-4687-3p,FPR1
hsa-miR-4755-3p,FPR1
hsa-miR-26b-3p,FPR1
hsa-miR-4716-5p,FPR1
hsa-miR-6823-5p,FPR1
hsa-miR-4781-3p,FPR1
hsa-miR-6079,FPR1
hsa-miR-3202,FPR1
hsa-miR-4533,FPR1
hsa-miR-342-3p,FPR1
hsa-miR-383-3p,FPR1
hsa-miR-1228-3p,FPR1
hsa-miR-4758-5p,FPR1
hsa-miR-1238-5p,FPR1
hsa-miR-4745-5p,FPR1
hsa-miR-4481,FPR1
hsa-miR-1200,FPR1
hsa-miR-202-3p,FPR1
hsa-miR-98-5p,FPR1
hsa-miR-4458,FPR1
hsa-miR-4500,FPR1
hsa-let-7i-5p,FPR1
hsa-let-7g-5p,FPR1
hsa-let-7f-5p,FPR1
hsa-let-7e-5p,FPR1
hsa-let-7d-5p,FPR1
hsa-let-7c-5p,FPR1
hsa-let-7b-5p,FPR1
hsa-let-7a-5p,FPR1
hsa-miR-4786-5p,FPR1
hsa-miR-7162-3p,FPR1
hsa-miR-1976,FPR1
hsa-miR-3653-5p,FPR1
hsa-miR-544b,FPR1
hsa-miR-4324,FPR1
hsa-miR-6849-3p,FPR1
hsa-miR-6891-5p,FPR1
hsa-miR-4293,FPR1
hsa-miR-3173-3p,FPR1
hsa-miR-4428,FPR1
hsa-miR-498,FPR1
hsa-miR-4279,FPR1
hsa-miR-6747-3p,FPR1
hsa-miR-4722-3p,FPR1
hsa-miR-6727-3p,FPR1
hsa-miR-24-3p,FPR1
hsa-miR-326,FPR1
hsa-miR-330-5p,FPR1
hsa-miR-4284,FPR1
hsa-miR-483-3p,FPR1
hsa-miR-486-5p,FPR1
hsa-miR-514a-5p,FPR1
hsa-miR-5693,FPR1
hsa-miR-7977,FPR1
hsa-miR-16-5p,HMOX1
hsa-miR-196a-5p,HMOX1
hsa-miR-335-5p,HMOX1
hsa-miR-148b-3p,HMOX1
hsa-miR-128-3p,HMOX1
hsa-miR-124-3p,HMOX1
hsa-miR-122-5p,HMOX1
hsa-miR-1-3p,HMOX1
hsa-miR-26b-5p,HMOX1
hsa-miR-24-3p,HMOX1
hsa-miR-3180-5p,HMOX1
hsa-miR-4443,HMOX1
hsa-miR-6749-3p,HMOX1
hsa-miR-6792-3p,HMOX1
hsa-miR-4691-5p,HMOX1
hsa-miR-525-5p,HMOX1
hsa-miR-520a-5p,HMOX1
hsa-miR-762,HMOX1
hsa-miR-5001-5p,HMOX1
hsa-miR-4498,HMOX1
hsa-miR-4492,HMOX1
hsa-miR-4430,HMOX1
hsa-miR-3652,HMOX1
hsa-miR-6775-3p,HMOX1
hsa-miR-1291,HMOX1
hsa-miR-650,HMOX1
hsa-miR-3612,HMOX1
hsa-miR-3135b,HMOX1
hsa-miR-7976,HMOX1
hsa-miR-4721,HMOX1
hsa-miR-6875-5p,HMOX1
hsa-miR-3126-5p,HMOX1
hsa-miR-5008-5p,HMOX1
hsa-miR-3667-3p,HMOX1
hsa-miR-6734-3p,HMOX1
hsa-miR-660-3p,HMOX1
hsa-miR-5193,HMOX1
hsa-miR-3681-3p,HMOX1
hsa-miR-216a-3p,HMOX1
hsa-miR-4446-3p,HMOX1
hsa-miR-7845-5p,HMOX1
hsa-miR-6873-5p,HMOX1
hsa-miR-6856-5p,HMOX1
hsa-miR-6758-5p,HMOX1
hsa-miR-5590-5p,HMOX1
hsa-miR-4448,HMOX1
hsa-miR-218-5p,HMOX1
hsa-miR-335-5p,KLRB1
hsa-miR-124-3p,MFAP4
hsa-miR-449a,MFAP4
hsa-miR-1-3p,MYO1A
hsa-miR-124-3p,NCF2
hsa-miR-210-3p,NPTX1
hsa-miR-760,NPTX1
hsa-miR-615-3p,NPTX1
hsa-miR-10b-5p,NPTX1
hsa-miR-10a-5p,NPTX1
hsa-let-7c-5p,NPTX1
hsa-let-7a-5p,NPTX1
hsa-miR-130a-3p,NPTX1
hsa-miR-301a-3p,NPTX1
hsa-miR-130b-3p,NPTX1
hsa-miR-454-3p,NPTX1
hsa-miR-301b-3p,NPTX1
hsa-miR-4295,NPTX1
hsa-miR-3666,NPTX1
hsa-miR-623,NPTX1
hsa-miR-96-5p,NPTX1
hsa-miR-1271-5p,NPTX1
hsa-miR-642b-5p,NPTX1
hsa-miR-4276,NPTX1
hsa-miR-4795-3p,NPTX1
hsa-miR-496,NPTX1
hsa-miR-4696,NPTX1
hsa-miR-506-5p,NPTX1
hsa-miR-892c-5p,NPTX1
hsa-miR-126-5p,NPTX1
hsa-miR-6822-5p,NPTX1
hsa-miR-6750-5p,NPTX1
hsa-miR-6873-5p,NPTX1
hsa-miR-148b-3p,NPTX1
hsa-miR-148a-3p,NPTX1
hsa-miR-152-3p,NPTX1
hsa-miR-6885-3p,NPTX1
hsa-miR-4470,NPTX1
hsa-miR-3140-3p,NPTX1
hsa-miR-4524a-3p,NPTX1
hsa-miR-1252-3p,NPTX1
hsa-miR-129-5p,NPTX1
hsa-miR-182-5p,NPTX1
hsa-miR-5589-3p,NPTX1
hsa-miR-5003-5p,NPTX1
hsa-miR-4719,NPTX1
hsa-miR-7853-5p,NPTX1
hsa-miR-105-5p,NPTX1
hsa-miR-1305,NPTX1
hsa-miR-6809-3p,NPTX1
hsa-miR-6833-3p,NPTX1
hsa-miR-4768-5p,NPTX1
hsa-miR-5006-3p,NPTX1
hsa-miR-4755-5p,NPTX1
hsa-miR-3620-5p,NPTX1
hsa-miR-1587,NPTX1
hsa-miR-4674,NPTX1
hsa-miR-4753-3p,NPTX1
hsa-miR-211-5p,NPTX1
hsa-miR-204-5p,NPTX1
hsa-miR-421,NPTX1
hsa-miR-505-3p,NPTX1
hsa-miR-7159-5p,NPTX1
hsa-miR-27a-5p,NPTX1
hsa-miR-3119,NPTX1
hsa-miR-676-5p,NPTX1
hsa-miR-1236-3p,NPTX1
hsa-miR-6515-3p,NPTX1
hsa-miR-6832-3p,NPTX1
hsa-miR-5580-5p,NPTX1
hsa-miR-149-5p,NPTX1
hsa-miR-5695,NPTX1
hsa-miR-3145-5p,NPTX1
hsa-miR-8485,NPTX1
hsa-miR-155-5p,OLR1
hsa-miR-98-5p,OLR1
hsa-miR-21-5p,OLR1
hsa-miR-651-5p,OLR1
hsa-miR-6734-5p,OLR1
hsa-miR-4266,OLR1
hsa-miR-1294,OLR1
hsa-miR-4316,OLR1
hsa-miR-6780b-5p,OLR1
hsa-miR-4725-3p,OLR1
hsa-miR-4271,OLR1
hsa-miR-4747-5p,OLR1
hsa-miR-5196-5p,OLR1
hsa-miR-122-5p,OLR1
hsa-miR-574-5p,OLR1
hsa-miR-5194,OLR1
hsa-miR-6738-5p,OLR1
hsa-miR-1914-3p,OLR1
hsa-miR-3184-5p,OLR1
hsa-miR-423-5p,OLR1
hsa-miR-6783-5p,OLR1
hsa-miR-4433b-3p,OLR1
hsa-miR-590-3p,OLR1
hsa-miR-6888-3p,OLR1
hsa-miR-6867-5p,OLR1
hsa-miR-4711-3p,OLR1
hsa-miR-3120-5p,OLR1
hsa-miR-4698,OLR1
hsa-miR-186-3p,OLR1
hsa-miR-3942-3p,OLR1
hsa-miR-7977,OLR1
hsa-miR-24-3p,OLR1
hsa-miR-4284,OLR1
hsa-miR-383-3p,OLR1
hsa-miR-6514-3p,OLR1
hsa-miR-6894-3p,OLR1
hsa-miR-6816-5p,OLR1
hsa-miR-3196,OLR1
hsa-miR-3180-3p,OLR1
hsa-miR-3180,OLR1
hsa-miR-661,OLR1
hsa-miR-3116,OLR1
hsa-miR-1254,OLR1
hsa-miR-6852-5p,OLR1
hsa-miR-493-5p,OLR1
hsa-let-7g-3p,OLR1
hsa-let-7a-2-3p,OLR1
hsa-let-7c-3p,OLR1
hsa-miR-2054,OLR1
hsa-miR-27b-3p,OLR1
hsa-miR-27a-3p,OLR1
hsa-miR-513a-5p,OLR1
hsa-miR-889-3p,OLR1
hsa-miR-4719,OLR1
hsa-miR-4733-5p,OLR1
hsa-miR-646,OLR1
hsa-miR-4801,OLR1
hsa-miR-4731-3p,OLR1
hsa-miR-6864-3p,OLR1
hsa-miR-3672,OLR1
hsa-miR-642a-5p,OLR1
hsa-miR-196a-3p,OLR1
hsa-miR-873-3p,OLR1
hsa-miR-6860,OLR1
hsa-miR-612,OLR1
hsa-miR-5189-5p,OLR1
hsa-miR-3187-5p,OLR1
hsa-miR-1285-3p,OLR1
hsa-miR-4469,OLR1
hsa-miR-372-5p,OLR1
hsa-miR-371a-5p,OLR1
hsa-miR-616-5p,OLR1
hsa-miR-373-5p,OLR1
hsa-miR-371b-5p,OLR1
hsa-miR-2276-5p,OLR1
hsa-miR-6892-3p,OLR1
hsa-miR-759,OLR1
hsa-miR-3613-3p,OLR1
hsa-miR-5586-3p,OLR1
hsa-miR-4797-5p,OLR1
hsa-miR-590-5p,OLR1
hsa-miR-7-5p,PAPPA
hsa-miR-26b-5p,PAPPA
hsa-miR-490-3p,PAPPA
hsa-miR-214-3p,PAPPA
hsa-miR-1273f,PAPPA
hsa-miR-4708-5p,PAPPA
hsa-miR-6088,PAPPA
hsa-miR-4770,PAPPA
hsa-miR-143-3p,PAPPA
hsa-miR-190a-3p,PAPPA
hsa-miR-4789-5p,PAPPA
hsa-miR-3941,PAPPA
hsa-miR-5011-5p,PAPPA
hsa-miR-4789-3p,PAPPA
hsa-miR-603,PAPPA
hsa-miR-8485,PAPPA
hsa-miR-362-3p,PAPPA
hsa-miR-329-3p,PAPPA
hsa-miR-141-3p,PAPPA
hsa-miR-335-5p,SLPI
hsa-miR-146a-5p,SLPI
hsa-miR-665,SLPI
hsa-miR-7160-5p,SLPI
hsa-miR-298,SLPI
hsa-miR-6884-5p,SLPI
hsa-miR-485-5p,SLPI
hsa-miR-1827,SLPI
hsa-miR-4649-3p,SLPI
hsa-miR-4478,SLPI
hsa-miR-4419b,SLPI
hsa-miR-3929,SLPI
hsa-miR-6511a-5p,SLPI
hsa-miR-1910-3p,SLPI
hsa-miR-5197-3p,SLPI
hsa-miR-6780a-5p,SLPI
hsa-miR-361-5p,SLPI
hsa-miR-6832-5p,SLPI
hsa-miR-7-5p,SLPI
hsa-miR-151b,SLPI
hsa-miR-151a-5p,SLPI
hsa-miR-9500,SLPI
hsa-miR-2115-3p,SLPI
hsa-miR-6873-5p,SLPI
hsa-miR-6856-5p,SLPI
hsa-miR-6758-5p,SLPI
hsa-miR-124-3p,IL18R1
hsa-miR-335-5p,KCNH3
hsa-miR-21-5p,MOXD1
hsa-miR-96-5p,MOXD1
hsa-miR-591,MOXD1
hsa-miR-215-5p,PDLIM3
hsa-miR-192-5p,PDLIM3
hsa-miR-3650,PDLIM3
hsa-miR-4284,PDLIM3
hsa-miR-4772-3p,PDLIM3
hsa-miR-3615,PDLIM3
hsa-miR-4638-5p,PDLIM3
hsa-miR-1307-3p,PDLIM3
hsa-miR-1304-3p,PDLIM3
hsa-miR-6741-3p,PDLIM3
hsa-miR-6890-3p,PDLIM3
hsa-miR-4519,PDLIM3
hsa-miR-2278,PDLIM3
hsa-miR-664b-3p,PDLIM3
hsa-miR-3152-5p,PDLIM3
hsa-miR-4774-3p,PDLIM3
hsa-miR-1238-3p,PDLIM3
hsa-miR-670-3p,PDLIM3
hsa-miR-6836-3p,PDLIM3
hsa-miR-6829-3p,PDLIM3
hsa-miR-6791-3p,PDLIM3
hsa-miR-2116-3p,PDLIM3
hsa-miR-6778-3p,PDLIM3
hsa-miR-3187-3p,PDLIM3
hsa-miR-4435,PDLIM3
hsa-miR-588,PDLIM3
hsa-miR-4701-5p,PDLIM3
hsa-miR-548s,PDLIM3
hsa-miR-640,PDLIM3
hsa-miR-203b-3p,PDLIM3
hsa-miR-7158-3p,PDLIM3
hsa-miR-378a-5p,PDLIM3
hsa-miR-433-3p,PDLIM3
hsa-miR-6131,PDLIM3
hsa-miR-4755-3p,PDLIM3
hsa-miR-6821-3p,PDLIM3
hsa-miR-6790-3p,PDLIM3
hsa-miR-4680-5p,PDLIM3
hsa-miR-4635,PDLIM3
hsa-miR-3663-5p,PDLIM3
hsa-miR-3653-5p,PDLIM3
hsa-miR-1224-3p,PDLIM3
hsa-miR-6813-3p,PDLIM3
hsa-miR-1-3p,PI16
hsa-miR-1273g-3p,CYP4F3
hsa-miR-1285-3p,CYP4F3
hsa-miR-196a-3p,CYP4F3
hsa-miR-3187-5p,CYP4F3
hsa-miR-4252,CYP4F3
hsa-miR-4793-3p,CYP4F3
hsa-miR-508-5p,CYP4F3
hsa-miR-5189-5p,CYP4F3
hsa-miR-5694,CYP4F3
hsa-miR-612,CYP4F3
hsa-miR-6512-3p,CYP4F3
hsa-miR-661,CYP4F3
hsa-miR-6720-5p,CYP4F3
hsa-miR-6849-3p,CYP4F3
hsa-miR-6860,CYP4F3
hsa-miR-766-3p,CYP4F3
hsa-miR-7703,CYP4F3
hsa-miR-939-3p,CYP4F3
hsa-miR-4309,GALNTL6
hsa-miR-3198,GALNTL6
hsa-miR-6844,GALNTL6
hsa-miR-9-5p,GALNTL6
hsa-miR-624-3p,PCDH19
hsa-miR-335-3p,PCDH19
hsa-miR-6885-3p,PCDH19
hsa-miR-5096,PCDH19
hsa-miR-525-5p,PCDH19
hsa-miR-520a-5p,PCDH19
hsa-miR-198,PCDH19
hsa-miR-208b-5p,PCDH19
hsa-miR-208a-5p,PCDH19
hsa-miR-129-5p,PCDH19
hsa-miR-3140-3p,PCDH19
hsa-miR-548m,PCDH19
hsa-miR-29a-3p,GPR85
hsa-miR-187-5p,GPR85
hsa-miR-3613-3p,GPR85
hsa-miR-548p,GPR85
hsa-miR-548e-5p,GPR85
hsa-miR-548t-3p,GPR85
hsa-miR-548ap-3p,GPR85
hsa-miR-548aa,GPR85
hsa-miR-1266-5p,MSX1
hsa-miR-1294,MSX1
hsa-miR-211-3p,MSX1
hsa-miR-4270,MSX1
hsa-miR-4302,MSX1
hsa-miR-4316,MSX1
hsa-miR-4441,MSX1
hsa-miR-4518,MSX1
hsa-miR-4519,MSX1
hsa-miR-4680-5p,MSX1
hsa-miR-4738-3p,MSX1
hsa-miR-4746-3p,MSX1
hsa-miR-4747-5p,MSX1
hsa-miR-510-5p,MSX1
hsa-miR-5196-5p,MSX1
hsa-miR-583,MSX1
hsa-miR-6081,MSX1
hsa-miR-6499-3p,MSX1
hsa-miR-6754-5p,MSX1
hsa-miR-6804-5p,MSX1
hsa-miR-7854-3p,MSX1
hsa-miR-9500,MSX1
hsa-miR-6800-5p,AOC3
hsa-miR-765,AOC3
hsa-miR-766-5p,AOC3
hsa-miR-4459,AOC3
hsa-miR-873-5p,AOC3
hsa-miR-1282,AOC3
hsa-miR-335-3p,AOC3
hsa-miR-5096,AOC3
hsa-miR-556-3p,AOC3
hsa-miR-6765-3p,AOC3
hsa-miR-4699-5p,AOC3
hsa-miR-3622b-3p,AOC3
hsa-miR-3622a-3p,AOC3
hsa-miR-126-5p,AOC3
hsa-miR-6504-3p,AOC3
hsa-miR-5580-3p,AOC3
hsa-let-7i-5p,ASCL1
hsa-miR-4659b-3p,ASCL1
hsa-miR-4659a-3p,ASCL1
hsa-miR-6875-3p,ASCL1
hsa-miR-6809-3p,ASCL1
hsa-miR-4753-3p,ASCL1
hsa-miR-627-3p,ASCL1
hsa-miR-4778-3p,ASCL1
hsa-miR-942-5p,ASCL1
hsa-miR-130b-5p,ASCL1
hsa-miR-6833-3p,ASCL1
hsa-miR-4768-5p,ASCL1
hsa-miR-6873-3p,ASCL1
hsa-miR-6817-3p,ASCL1
hsa-miR-7110-3p,ASCL1
hsa-miR-513c-3p,ASCL1
hsa-miR-513a-3p,ASCL1
hsa-miR-3606-3p,ASCL1
hsa-miR-29b-3p,COL6A3
hsa-miR-5587-5p,PTK6
hsa-miR-6736-5p,PTK6
hsa-miR-4701-3p,PTK6
hsa-miR-1262,PTK6
hsa-miR-6720-5p,PTK6
hsa-miR-6512-3p,PTK6
hsa-miR-542-3p,PTK6
hsa-miR-4252,PTK6
hsa-miR-661,PTK6
hsa-miR-6776-5p,PTK6
hsa-miR-191-3p,PTK6
hsa-miR-766-3p,PTK6
hsa-miR-6742-3p,PTK6
hsa-miR-6849-3p,PTK6
hsa-miR-1273g-3p,PTK6
hsa-miR-548s,PTK6
hsa-miR-4470,PTK6
hsa-miR-3926,PTK6
hsa-miR-3675-3p,PTK6
hsa-miR-454-5p,PTK6
hsa-miR-942-3p,PTK6
hsa-miR-652-5p,PTK6
hsa-miR-548as-3p,PTK6
hsa-miR-6086,PTK6
hsa-miR-2467-3p,PTK6
hsa-miR-377-5p,PTK6
hsa-miR-1827,PTK6
hsa-miR-4257,PTK6
hsa-miR-4740-3p,PTK6
hsa-miR-3614-5p,PTK6
hsa-miR-6500-3p,PTK6
hsa-miR-6511a-5p,PTK6
hsa-miR-1910-3p,PTK6
hsa-miR-377-3p,PTK6
hsa-miR-4532,PTK6
hsa-miR-1247-3p,PTK6
hsa-miR-622,PTK6
hsa-miR-1306-5p,PTK6
hsa-miR-1228-3p,PTK6
hsa-miR-1273h-5p,PTK6
hsa-miR-149-3p,PTK6
hsa-miR-30b-3p,PTK6
hsa-miR-30c-1-3p,PTK6
hsa-miR-30c-2-3p,PTK6
hsa-miR-34b-3p,PTK6
hsa-miR-3689a-3p,PTK6
hsa-miR-3689b-3p,PTK6
hsa-miR-3689c,PTK6
hsa-miR-3929,PTK6
hsa-miR-4419b,PTK6
hsa-miR-4478,PTK6
hsa-miR-455-3p,PTK6
hsa-miR-4649-3p,PTK6
hsa-miR-4722-5p,PTK6
hsa-miR-4728-5p,PTK6
hsa-miR-485-5p,PTK6
hsa-miR-6499-3p,PTK6
hsa-miR-6516-5p,PTK6
hsa-miR-665,PTK6
hsa-miR-6779-5p,PTK6
hsa-miR-6780a-5p,PTK6
hsa-miR-6785-5p,PTK6
hsa-miR-6788-5p,PTK6
hsa-miR-6799-5p,PTK6
hsa-miR-6807-5p,PTK6
hsa-miR-6808-5p,PTK6
hsa-miR-6883-5p,PTK6
hsa-miR-6884-5p,PTK6
hsa-miR-6893-5p,PTK6
hsa-miR-7106-5p,PTK6
hsa-miR-7160-5p,PTK6
hsa-miR-940,PTK6
hsa-miR-4668-5p,SRPX2
hsa-miR-19b-2-5p,SRPX2
hsa-miR-19b-1-5p,SRPX2
hsa-miR-19a-5p,SRPX2
hsa-miR-2052,SRPX2
hsa-miR-3613-3p,SRPX2
hsa-miR-4307,SRPX2
hsa-miR-1265,SRPX2
hsa-miR-3180-5p,SRPX2
hsa-miR-5195-3p,SRPX2
hsa-miR-145-5p,SRPX2
hsa-miR-6814-5p,SRPX2
hsa-miR-7703,SRPX2
hsa-miR-6720-5p,SRPX2
hsa-miR-6512-3p,SRPX2
hsa-miR-3178,SRPX2
hsa-miR-31-5p,SRPX2
hsa-miR-661,SRPX2
hsa-miR-4252,SRPX2
hsa-miR-4708-3p,SRPX2
hsa-miR-4486,SRPX2
hsa-miR-4793-3p,SRPX2
hsa-miR-766-3p,SRPX2
hsa-miR-939-3p,SRPX2
hsa-miR-6849-3p,SRPX2
hsa-miR-1273g-3p,SRPX2
hsa-miR-508-5p,SRPX2
hsa-miR-5006-3p,SRPX2
hsa-miR-2681-5p,SRPX2
hsa-miR-4755-5p,SRPX2
hsa-miR-623,SRPX2
hsa-miR-8065,SRPX2
hsa-miR-5585-5p,SRPX2
hsa-miR-548ax,SRPX2
hsa-miR-548ao-5p,SRPX2
hsa-miR-384,SRPX2
hsa-miR-3685,SRPX2
hsa-miR-202-5p,SRPX2
hsa-miR-337-3p,SRPX2
hsa-miR-29a-5p,SRPX2
hsa-miR-4772-5p,SUSD2
hsa-miR-4707-5p,SUSD2
hsa-miR-6798-5p,SUSD2
hsa-miR-296-5p,SUSD2
hsa-miR-3934-3p,SUSD2
hsa-miR-4518,SUSD2
hsa-miR-1266-5p,SUSD2
hsa-miR-6513-5p,HAVCR2
hsa-miR-887-5p,HAVCR2
hsa-miR-3913-5p,HAVCR2
hsa-miR-3122,HAVCR2
hsa-miR-450a-1-3p,HAVCR2
hsa-miR-6780a-5p,HAVCR2
hsa-miR-6779-5p,HAVCR2
hsa-miR-3689c,HAVCR2
hsa-miR-3689b-3p,HAVCR2
hsa-miR-3689a-3p,HAVCR2
hsa-miR-30b-3p,HAVCR2
hsa-miR-1273h-5p,HAVCR2
hsa-miR-6788-5p,HAVCR2
hsa-miR-30c-2-3p,HAVCR2
hsa-miR-30c-1-3p,HAVCR2
hsa-miR-6799-5p,HAVCR2
hsa-miR-6883-5p,HAVCR2
hsa-miR-6785-5p,HAVCR2
hsa-miR-4728-5p,HAVCR2
hsa-miR-149-3p,HAVCR2
hsa-miR-7106-5p,HAVCR2
hsa-miR-1251-3p,HAVCR2
hsa-miR-6089,HAVCR2
hsa-miR-1827,HAVCR2
hsa-miR-1825,HAVCR2
hsa-miR-520f-3p,HAVCR2
hsa-miR-302c-3p,HAVCR2
hsa-miR-940,HAVCR2
hsa-miR-6893-5p,HAVCR2
hsa-miR-6808-5p,HAVCR2
hsa-miR-597-5p,TSPAN18
hsa-miR-92a-3p,TSPAN18
hsa-miR-218-5p,TSPAN18
hsa-miR-658,FAM163A
hsa-miR-1273g-3p,FAM163A
hsa-miR-574-5p,FAM163A
hsa-miR-6867-5p,FAM163A
hsa-miR-4711-3p,FAM163A
hsa-miR-933,FAM163A
hsa-miR-4783-5p,FAM163A
hsa-miR-7157-3p,FAM163A
hsa-miR-6737-3p,FAM163A
hsa-miR-5008-3p,FAM163A
hsa-miR-6889-3p,FAM163A
hsa-miR-514b-5p,FAM163A
hsa-miR-513c-5p,FAM163A
hsa-miR-6503-5p,FAM163A
hsa-miR-4527,FAM163A
hsa-miR-103a-2-5p,FAM163A
hsa-miR-6764-5p,FAM163A
hsa-miR-1915-3p,FAM163A
hsa-miR-6837-5p,FAM163A
hsa-miR-4685-5p,FAM163A
hsa-miR-409-5p,FAM163A
hsa-miR-4318,FAM163A
hsa-miR-4693-5p,FAM163A
hsa-miR-892a,FAM163A
hsa-miR-590-5p,CD163L1
hsa-miR-218-5p,CD163L1
hsa-miR-6751-3p,CPXM2
hsa-miR-4762-3p,CPXM2
hsa-miR-6873-3p,CPXM2
hsa-miR-4539,CPXM2
hsa-miR-4695-3p,CPXM2
hsa-miR-6817-3p,CPXM2
hsa-miR-7110-3p,CPXM2
hsa-miR-6845-3p,CPXM2
hsa-miR-6787-3p,CPXM2
hsa-miR-6769b-3p,CPXM2
hsa-miR-4723-3p,CPXM2
hsa-miR-3183,CPXM2
hsa-miR-6877-3p,CPXM2
hsa-miR-6819-3p,CPXM2
hsa-miR-98-5p,ADGRE2
hsa-miR-20a-5p,ADGRE2
hsa-miR-26b-5p,PHF24
hsa-miR-29c-3p,COL3A1
hsa-miR-29b-3p,COL3A1
hsa-miR-335-5p,COL3A1
hsa-miR-29a-3p,COL3A1
hsa-miR-455-3p,COL3A1
hsa-let-7b-5p,COL3A1
hsa-miR-767-5p,COL3A1
hsa-miR-143-3p,COL3A1
hsa-miR-29b-1-5p,COL3A1
hsa-let-7d-5p,COL3A1
hsa-miR-29a-5p,COL3A1
hsa-miR-375,IGFBP3
